Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990784,R ALITA,"LOTE 14, QUARTEIRÃO 185",AC,1200203,200KG7W,GSM,,,953.75,908.75,115,FB,Greenfield,NA,760,004521703257,12.65,24,73.68,-2,X,56,060881603257,60,-7.62587,-72.6651,G,2023-08-01,2005-01-05,,4d5c01a05924f,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990784,R ALITA,"LOTE 14, QUARTEIRÃO 185",AC,1200203,200KG7W,GSM,,,1875,1780,340,FB,Greenfield,NA,760,004521703257,15.57,26,69.69,-2,X,56,023491603257,40,-7.62587,-72.6651,G,2023-08-01,2005-01-05,,4d5c01a059250,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990784,R ALITA,"LOTE 14, QUARTEIRÃO 185",AC,1200203,200KG7W,GSM,,,1875,1780,115,FB,Greenfield,NA,760,004521703257,15.57,26,69.69,-2,X,56,023491603257,40,-7.62587,-72.6651,G,2023-08-01,2005-01-05,,4d5c01a059251,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990784,R ALITA,"LOTE 14, QUARTEIRÃO 185",AC,1200203,5M00G7W,WCDMA,,,885,840,115,FB,Greenfield,NA,760,004521703257,12.65,24,73.68,-2,X,56,011631703257,60,-7.62587,-72.6651,G,2023-08-01,2005-01-05,,4d5c01a05926d,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990784,R ALITA,"LOTE 14, QUARTEIRÃO 185",AC,1200203,5M00G7W,WCDMA,,,885,840,195,FB,Greenfield,NA,760,004521703257,12.65,24,73.68,-2,X,56,011631703257,60,-7.62587,-72.6651,G,2023-08-01,2005-01-05,,4d5c01a05926e,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990784,R ALITA,"LOTE 14, QUARTEIRÃO 185",AC,1200203,200KG7W,GSM,,,1875,1780,195,FB,Greenfield,NA,760,004521703257,15.57,26,69.69,-2,X,56,023491603257,40,-7.62587,-72.6651,G,2023-08-01,2005-01-05,,4d5c01a059274,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990784,R ALITA,"LOTE 14, QUARTEIRÃO 185",AC,1200203,10M0G7W,LTE,,,1875,1780,340,FB,Greenfield,NA,760,,15.7,28,65,-2,X,60,070412003257,230,-7.62587,-72.6651,G,2023-08-01,2005-01-05,,4d5c01a059277,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,169212022,684990784,R ALITA,"LOTE 14, QUARTEIRÃO 185",AC,1200203,200KG7W,GSM,,,1822.5,1727.5,195,FB,Greenfield,NA,760,004521703257,15.57,26,69.69,-2,X,56,023491603257,40,-7.62587,-72.6651,G,2023-08-01,2005-01-05,,4d5c01a05928d,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990784,R ALITA,"LOTE 14, QUARTEIRÃO 185",AC,1200203,10M0G7W,LTE,,,1875,1780,115,FB,Greenfield,NA,760,,15.7,28,65,-2,X,60,070412003257,230,-7.62587,-72.6651,G,2023-08-01,2005-01-05,,4d5c01a05929a,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990784,R ALITA,"LOTE 14, QUARTEIRÃO 185",AC,1200203,10M0G7W,LTE,,,1875,1780,195,FB,Greenfield,NA,760,,15.7,28,65,-2,X,60,070412003257,230,-7.62587,-72.6651,G,2023-08-01,2005-01-05,,4d5c01a05929c,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,169212022,684990822,R BENJAMIN CONSTANT,,AC,1200104,200KG7W,GSM,,,1822.5,1727.5,0,FB,Greenfield,não,760,035821503257,15.2,28,70.31,1,X,70,000130401592,40,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592af,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990822,R BENJAMIN CONSTANT,,AC,1200104,200KG7W,GSM,,,1875,1780,0,FB,Greenfield,não,760,035821503257,15.2,28,70.31,1,X,70,000130401592,40,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592b1,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,169212022,684990822,R BENJAMIN CONSTANT,,AC,1200104,200KG7W,GSM,,,1822.5,1727.5,90,FB,Greenfield,não,760,035821503257,15.2,28,70.31,1,X,70,000130401592,40,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592b2,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990822,R BENJAMIN CONSTANT,,AC,1200104,200KG7W,GSM,,,1875,1780,90,FB,Greenfield,não,760,035821503257,15.2,28,70.31,1,X,70,000130401592,40,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592b3,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,169212022,684990822,R BENJAMIN CONSTANT,,AC,1200104,200KG7W,GSM,,,1822.5,1727.5,300,FB,Greenfield,não,760,035821503257,15.2,28,70.31,1,X,70,000130401592,40,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592b4,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990822,R BENJAMIN CONSTANT,,AC,1200104,200KG7W,GSM,,,1875,1780,300,FB,Greenfield,não,760,035821503257,15.2,28,70.31,1,X,70,000130401592,40,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592b8,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990822,R BENJAMIN CONSTANT,,AC,1200104,200KG7W,GSM,,,953.75,908.75,0,FB,Greenfield,não,760,035821503257,14.68,28,72.62,1,X,70,000790401592,40,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592ba,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990822,R BENJAMIN CONSTANT,,AC,1200104,200KG7W,GSM,,,953.75,908.75,90,FB,Greenfield,não,760,035821503257,14.68,28,72.62,1,X,70,000790401592,40,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592bc,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990822,R BENJAMIN CONSTANT,,AC,1200104,200KG7W,GSM,,,953.75,908.75,300,FB,Greenfield,não,760,035821503257,14.68,28,72.62,1,X,70,000790401592,40,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592bd,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,169212022,684990822,R BENJAMIN CONSTANT,,AC,1200104,200KG7W,GSM,,,1822.5,1727.5,0,FB,Greenfield,não,760,024731703257,13.86,25,68.89,0,X,70,023491603257,40,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592c0,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990822,R BENJAMIN CONSTANT,,AC,1200104,200KG7W,GSM,,,1875,1780,0,FB,Greenfield,não,760,024731703257,13.86,25,68.89,0,X,70,023491603257,40,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592c2,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,169212022,684990822,R BENJAMIN CONSTANT,,AC,1200104,200KG7W,GSM,,,1822.5,1727.5,110,FB,Greenfield,não,760,024731703257,13.86,25,68.89,0,X,70,023491603257,40,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592c5,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990822,R BENJAMIN CONSTANT,,AC,1200104,200KG7W,GSM,,,1875,1780,110,FB,Greenfield,não,760,024731703257,13.86,25,68.89,0,X,70,023491603257,40,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592c6,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,169212022,684990822,R BENJAMIN CONSTANT,,AC,1200104,200KG7W,GSM,,,1822.5,1727.5,270,FB,Greenfield,não,760,024731703257,13.86,25,68.89,1,X,70,023491603257,40,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592c7,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990822,R BENJAMIN CONSTANT,,AC,1200104,200KG7W,GSM,,,1875,1780,270,FB,Greenfield,não,760,024731703257,13.86,25,68.89,1,X,70,023491603257,40,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592c9,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990822,R BENJAMIN CONSTANT,,AC,1200104,200KG7W,GSM,,,953.75,908.75,0,FB,Greenfield,não,760,024731703257,14.83,22,70.26,0,X,70,060881603257,60,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592cb,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990822,R BENJAMIN CONSTANT,,AC,1200104,200KG7W,GSM,,,953.75,908.75,110,FB,Greenfield,não,760,024731703257,14.83,22,70.26,0,X,70,060881603257,60,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592cf,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990822,R BENJAMIN CONSTANT,,AC,1200104,200KG7W,GSM,,,953.75,908.75,270,FB,Greenfield,não,760,024731703257,14.83,22,70.26,1,X,70,060881603257,60,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592d1,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,48372023,684990822,R BENJAMIN CONSTANT,,AC,1200104,5M00D7W,WCDMA,,,2130,1940,0,FB,Greenfield,não,760,035821503257,15.2,28,70.31,1,X,70,013911303257,81.85,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592d5,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,48372023,684990822,R BENJAMIN CONSTANT,,AC,1200104,5M00D7W,WCDMA,,,2130,1940,90,FB,Greenfield,não,760,035821503257,15.2,28,70.31,1,X,70,013911303257,81.85,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592d6,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,48372023,684990822,R BENJAMIN CONSTANT,,AC,1200104,5M00D7W,WCDMA,,,2130,1940,300,FB,Greenfield,não,760,035821503257,15.2,28,70.31,1,X,70,013911303257,81.85,-11.0147,-68.7465,G,2023-06-29,2005-01-05,,4d5c01a0592d7,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,169212022,684990849,R Coronel Barroso (antiga Presidente Kenedy),AO LADO DO NÚMERO 136,AC,1200302,200KG7W,GSM,,,1822.5,1727.5,200,FB,Greenfield,NA,760,005152003257,17,25,69,-1,X,60,083071803257,80,-8.16722,-70.3567,G,2023-07-06,2005-01-05,,4d5c01a0592dc,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990849,R Coronel Barroso (antiga Presidente Kenedy),AO LADO DO NÚMERO 136,AC,1200302,200KG7W,GSM,,,1875,1780,200,FB,Greenfield,NA,760,005152003257,17,25,69,-1,X,60,083071803257,80,-8.16722,-70.3567,G,2023-07-06,2005-01-05,,4d5c01a0592dd,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990849,R Coronel Barroso (antiga Presidente Kenedy),AO LADO DO NÚMERO 136,AC,1200302,200KG7W,GSM,,,953.75,908.75,300,FB,Greenfield,NA,760,005152003257,14.3,22,63,-1,X,60,032661803257,60,-8.16722,-70.3567,G,2023-07-06,2005-01-05,,4d5c01a0592e3,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990849,R Coronel Barroso (antiga Presidente Kenedy),AO LADO DO NÚMERO 136,AC,1200302,200KG7W,GSM,,,953.75,908.75,95,FB,Greenfield,NA,760,005152003257,14.3,22,63,0,X,60,032661803257,60,-8.16722,-70.3567,G,2023-07-06,2005-01-05,,4d5c01a0592e4,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990849,R Coronel Barroso (antiga Presidente Kenedy),AO LADO DO NÚMERO 136,AC,1200302,200KG7W,GSM,,,953.75,908.75,200,FB,Greenfield,NA,760,005152003257,14.3,22,63,-1,X,60,032661803257,60,-8.16722,-70.3567,G,2023-07-06,2005-01-05,,4d5c01a0592e5,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990849,R Coronel Barroso (antiga Presidente Kenedy),AO LADO DO NÚMERO 136,AC,1200302,5M00G7W,WCDMA,,,885,840,300,FB,Greenfield,NA,760,005152003257,14.1,22,69,-1,X,60,011631703257,60,-8.16722,-70.3567,G,2023-07-06,2005-01-05,,4d5c01a0592e9,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,169212022,684990849,R Coronel Barroso (antiga Presidente Kenedy),AO LADO DO NÚMERO 136,AC,1200302,200KG7W,GSM,,,1822.5,1727.5,95,FB,Greenfield,NA,760,005152003257,17,25,69,0,X,60,083071803257,80,-8.16722,-70.3567,G,2023-07-06,2005-01-05,,4d5c01a0592ea,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990849,R Coronel Barroso (antiga Presidente Kenedy),AO LADO DO NÚMERO 136,AC,1200302,200KG7W,GSM,,,1875,1780,95,FB,Greenfield,NA,760,005152003257,17,25,69,0,X,60,083071803257,80,-8.16722,-70.3567,G,2023-07-06,2005-01-05,,4d5c01a0592eb,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,169212022,684990849,R Coronel Barroso (antiga Presidente Kenedy),AO LADO DO NÚMERO 136,AC,1200302,5M00G7W,LTE,,,1822.5,1727.5,300,FB,Greenfield,NA,760,024731703257,13.86,25,68.89,-1,X,60,083071803257,80,-8.16722,-70.3567,G,2023-07-06,2005-01-05,,4d5c01a0592ec,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,48372023,684990849,R Coronel Barroso (antiga Presidente Kenedy),AO LADO DO NÚMERO 136,AC,1200302,5M00G7W,WCDMA,,,2130,1940,300,FB,Greenfield,NA,760,024731703257,13.86,25,68.89,-1,X,60,083071803257,80,-8.16722,-70.3567,G,2023-07-06,2005-01-05,,4d5c01a0592f7,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,48372023,684990849,R Coronel Barroso (antiga Presidente Kenedy),AO LADO DO NÚMERO 136,AC,1200302,5M00G7W,WCDMA,,,2130,1940,95,FB,Greenfield,NA,760,024731703257,13.86,25,68.89,0,X,60,083071803257,80,-8.16722,-70.3567,G,2023-07-06,2005-01-05,,4d5c01a0592f8,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,48372023,684990849,R Coronel Barroso (antiga Presidente Kenedy),AO LADO DO NÚMERO 136,AC,1200302,5M00G7W,WCDMA,,,2130,1940,200,FB,Greenfield,NA,760,024731703257,13.86,25,68.89,-1,X,60,083071803257,80,-8.16722,-70.3567,G,2023-07-06,2005-01-05,,4d5c01a0592f9,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990849,R Coronel Barroso (antiga Presidente Kenedy),AO LADO DO NÚMERO 136,AC,1200302,10M0G7W,LTE,,,1875,1780,300,FB,Greenfield,NA,760,024731703257,13.86,25,68.89,-1,X,60,083071803257,80,-8.16722,-70.3567,G,2023-07-06,2005-01-05,,4d5c01a0592fa,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,169212022,684990849,R Coronel Barroso (antiga Presidente Kenedy),AO LADO DO NÚMERO 136,AC,1200302,5M00G7W,LTE,,,1822.5,1727.5,95,FB,Greenfield,NA,760,,15.7,28,65,0,X,60,070412003257,230,-8.16722,-70.3567,G,2023-07-06,2005-01-05,,4d5c01a0592fb,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990849,R Coronel Barroso (antiga Presidente Kenedy),AO LADO DO NÚMERO 136,AC,1200302,5M00G7W,WCDMA,,,885,840,95,FB,Greenfield,NA,760,005152003257,14.1,22,69,0,X,60,011631703257,60,-8.16722,-70.3567,G,2023-07-06,2005-01-05,,4d5c01a059300,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990849,R Coronel Barroso (antiga Presidente Kenedy),AO LADO DO NÚMERO 136,AC,1200302,5M00G7W,WCDMA,,,885,840,200,FB,Greenfield,NA,760,005152003257,14.1,22,69,-1,X,60,011631703257,60,-8.16722,-70.3567,G,2023-07-06,2005-01-05,,4d5c01a059301,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,97692014,684990849,R Coronel Barroso (antiga Presidente Kenedy),AO LADO DO NÚMERO 136,AC,1200302,10M0G7W,LTE,,,798,743,300,FB,Greenfield,NA,760,024731703257,14.83,22,70.26,-1,X,60,033301503257,60,-8.16722,-70.3567,G,2023-07-06,2005-01-05,,4d5c01a059302,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,97692014,684990849,R Coronel Barroso (antiga Presidente Kenedy),AO LADO DO NÚMERO 136,AC,1200302,10M0G7W,LTE,,,798,743,95,FB,Greenfield,NA,760,024731703257,14.83,22,70.26,0,X,60,079372003257,60,-8.16722,-70.3567,G,2023-07-06,2005-01-05,,4d5c01a059303,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,97692014,684990849,R Coronel Barroso (antiga Presidente Kenedy),AO LADO DO NÚMERO 136,AC,1200302,10M0G7W,LTE,,,798,743,200,FB,Greenfield,NA,760,024731703257,14.83,22,70.26,-1,X,60,079372003257,60,-8.16722,-70.3567,G,2023-07-06,2005-01-05,,4d5c01a059304,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684990849,R Coronel Barroso (antiga Presidente Kenedy),AO LADO DO NÚMERO 136,AC,1200302,10M0G7W,LTE,,,1875,1780,95,FB,Greenfield,NA,760,,15.7,28,65,0,X,60,070412003257,230,-8.16722,-70.3567,G,2023-07-06,2005-01-05,,4d5c01a05930a,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684991233,"R RIO NEGRO, S/N, CONQUISTA",,AC,1200401,10M0G7W,LTE,,,1880,1870,35.0,FB,Greenfield,NA,760,043061703257,15.24,25.0,66.17,4.0,x,57.0,083071803257,80.0,-9.97666,-67.8683,G,2020-10-30,2005-01-05,,4d5c01a05932d,2027-07-02,,
LIC-LIC-01,CLARO S.A.,50409889580,010,35352011,684991233,"R RIO NEGRO, S/N, CONQUISTA",,AC,1200401,5M00G7W,LTE,,,1825,1820,35.0,FB,Greenfield,NA,760,043061703257,15.24,25.0,66.17,4.0,x,57.0,083071803257,80.0,-9.97666,-67.8683,G,2020-10-30,2005-01-05,,4d5c01a05932f,2023-04-30,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684991233,"R RIO NEGRO, S/N, CONQUISTA",,AC,1200401,10M0G7W,LTE,,,1880,1870,135.0,FB,Greenfield,NA,760,043061703257,15.24,25.0,66.17,4.0,x,57.0,083071803257,80.0,-9.97666,-67.8683,G,2020-10-30,2005-01-05,,4d5c01a059333,2027-07-02,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684991233,"R RIO NEGRO, S/N, CONQUISTA",,AC,1200401,200KG7W,GSM,,,955,952.5,15.0,FB,Greenfield,NA,760,004521703257,12.65,24.0,73.68,0.0,x,60.0,060881603257 ,60.0,-9.97666,-67.8683,G,2020-10-30,2005-01-05,,4d5c01a059335,2027-07-02,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684991233,"R RIO NEGRO, S/N, CONQUISTA",,AC,1200401,200KG7W,GSM,,,955,952.5,210.0,FB,Greenfield,NA,760,004521703257,12.65,24.0,73.68,3.0,x,60.0,060881603257 ,60.0,-9.97666,-67.8683,G,2020-10-30,2005-01-05,,4d5c01a059336,2027-07-02,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684991233,"R RIO NEGRO, S/N, CONQUISTA",,AC,1200401,200KG7W,GSM,,,955,952.5,295.0,FB,Greenfield,NA,760,004521703257,12.65,24.0,73.68,2.0,x,60.0,060881603257 ,60.0,-9.97666,-67.8683,G,2020-10-30,2005-01-05,,4d5c01a059337,2027-07-02,,
LIC-LIC-01,CLARO S.A.,50409889580,010,35352011,684991233,"R RIO NEGRO, S/N, CONQUISTA",,AC,1200401,5M00G7W,LTE,,,1825,1820,135.0,FB,Greenfield,NA,760,043061703257,15.24,25.0,66.17,4.0,x,57.0,083071803257,80.0,-9.97666,-67.8683,G,2020-10-30,2005-01-05,,4d5c01a05933b,2023-04-30,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684991233,"R RIO NEGRO, S/N, CONQUISTA",,AC,1200401,10M0G7W,LTE,,,1880,1870,260.0,FB,Greenfield,NA,760,043061703257,15.24,25.0,66.17,3.0,x,57.0,083071803257,80.0,-9.97666,-67.8683,G,2020-10-30,2005-01-05,,4d5c01a05933f,2027-07-02,,
LIC-LIC-01,CLARO S.A.,50409889580,010,35352011,684991233,"R RIO NEGRO, S/N, CONQUISTA",,AC,1200401,5M00G7W,LTE,,,1825,1820,260.0,FB,Greenfield,NA,760,043061703257,15.24,25.0,66.17,3.0,x,57.0,083071803257,80.0,-9.97666,-67.8683,G,2020-10-30,2005-01-05,,4d5c01a059341,2023-04-30,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684991233,"R RIO NEGRO, S/N, CONQUISTA",,AC,1200401,200KG7W,GSM,,,1880,1870,15.0,FB,Greenfield,NA,760,004521703257,15.57,26.0,69.69,0.0,x,60.0,023491603257,40.0,-9.97666,-67.8683,G,2020-10-30,2005-01-05,,4d5c01a059345,2027-07-02,,
LIC-LIC-01,CLARO S.A.,50409889580,010,35352011,684991233,"R RIO NEGRO, S/N, CONQUISTA",,AC,1200401,200KG7W,GSM,,,1825,1820,15.0,FB,Greenfield,NA,760,004521703257,15.57,26.0,69.69,0.0,x,60.0,023491603257,40.0,-9.97666,-67.8683,G,2020-10-30,2005-01-05,,4d5c01a059347,2023-04-30,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684991233,"R RIO NEGRO, S/N, CONQUISTA",,AC,1200401,200KG7W,GSM,,,1880,1870,210.0,FB,Greenfield,NA,760,004521703257,15.57,26.0,69.69,3.0,x,60.0,023491603257,40.0,-9.97666,-67.8683,G,2020-10-30,2005-01-05,,4d5c01a059350,2027-07-02,,
LIC-LIC-01,CLARO S.A.,50409889580,010,35352011,684991233,"R RIO NEGRO, S/N, CONQUISTA",,AC,1200401,200KG7W,GSM,,,1825,1820,210.0,FB,Greenfield,NA,760,004521703257,15.57,26.0,69.69,3.0,x,60.0,023491603257,40.0,-9.97666,-67.8683,G,2020-10-30,2005-01-05,,4d5c01a059352,2023-04-30,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684991233,"R RIO NEGRO, S/N, CONQUISTA",,AC,1200401,5M00G7W,WCDMA,,,890,880,35.0,FB,Greenfield,NA,760,043061703257,13.12,24.0,70.44,4.0,x,57.0,011631703257,60.0,-9.97666,-67.8683,G,2020-10-30,2005-01-05,,4d5c01a059355,2027-07-02,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684991233,"R RIO NEGRO, S/N, CONQUISTA",,AC,1200401,5M00G7W,WCDMA,,,890,880,135.0,FB,Greenfield,NA,760,043061703257,13.12,24.0,70.44,4.0,x,57.0,011631703257,60.0,-9.97666,-67.8683,G,2020-10-30,2005-01-05,,4d5c01a059356,2027-07-02,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684991233,"R RIO NEGRO, S/N, CONQUISTA",,AC,1200401,200KG7W,GSM,,,1880,1870,295.0,FB,Greenfield,NA,760,004521703257,15.57,26.0,69.69,2.0,x,60.0,023491603257,40.0,-9.97666,-67.8683,G,2020-10-30,2005-01-05,,4d5c01a05935d,2027-07-02,,
LIC-LIC-01,CLARO S.A.,50409889580,010,35352011,684991233,"R RIO NEGRO, S/N, CONQUISTA",,AC,1200401,200KG7W,GSM,,,1825,1820,295.0,FB,Greenfield,NA,760,004521703257,15.57,26.0,69.69,2.0,x,60.0,023491603257,40.0,-9.97666,-67.8683,G,2020-10-30,2005-01-05,,4d5c01a05935f,2023-04-30,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684991233,"R RIO NEGRO, S/N, CONQUISTA",,AC,1200401,5M00G7W,WCDMA,,,890,880,260.0,FB,Greenfield,NA,760,043061703257,13.12,24.0,70.44,3.0,x,57.0,011631703257,60.0,-9.97666,-67.8683,G,2020-10-30,2005-01-05,,4d5c01a05936e,2027-07-02,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684991241,ROD AC 40,"LOTEAMENTO ACAUÃ, QUADRA 02, LOTES 12 E 13",AC,1200401,200KG7W,GSM,,,953.75,908.75,100,FB,Greenfield,NA,760,004521703257,12.65,24,73.68,-1,X,60,060881603257,60,-10.0292,-67.7999,G,2023-06-29,2005-01-05,,4d5c01a05938e,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,684991241,ROD AC 40,"LOTEAMENTO ACAUÃ, QUADRA 02, LOTES 12 E 13",AC,1200401,200KG7W,GSM,,,953.75,908.75,190,FB,Greenfield,NA,760,004521703257,12.65,24,73.68,0,X,60,060881603257,60,-10.0292,-67.7999,G,2023-06-29,2005-01-05,,4d5c01a05938f,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,48372023,684991241,ROD AC 40,"LOTEAMENTO ACAUÃ, QUADRA 02, LOTES 12 E 13",AC,1200401,5M00G7W,WCDMA,,,2130,1940,20,FB,Greenfield,NA,760,043061703257,15.24,26,66.17,-2,X,60,083071803257,60,-10.0292,-67.7999,G,2023-06-29,2005-01-05,,4d5c01a059392,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,48372023,684991241,ROD AC 40,"LOTEAMENTO ACAUÃ, QUADRA 02, LOTES 12 E 13",AC,1200401,5M00G7W,WCDMA,,,2130,1940,100,FB,Greenfield,NA,760,043061703257,15.24,26,66.17,-1,X,60,083071803257,60,-10.0292,-67.7999,G,2023-06-29,2005-01-05,,4d5c01a059393,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,48372023,684991241,ROD AC 40,"LOTEAMENTO ACAUÃ, QUADRA 02, LOTES 12 E 13",AC,1200401,5M00G7W,WCDMA,,,2130,1940,190,FB,Greenfield,NA,760,043061703257,15.24,26,66.17,-2,X,60,083071803257,60,-10.0292,-67.7999,G,2023-06-29,2005-01-05,,4d5c01a059394,2032-12-22,,
