Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,1.7012008e+07,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,5M00G9W,WCDMA,,,2160,,240,FB,,NA,760,026960904280,16.5,30,63,4,X,40,016041001882,40,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a705,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,1831.25,,360,FB,,NA,760,026960904280,16.5,30,63,4,X,40,011691101882,74,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a706,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,1831.25,,120,FB,,NA,760,026960904280,16,27,65,4,X,40,011691101882,74,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a707,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,1831.25,,240,FB,,NA,760,026960904280,16,27,65,4,X,40,011691101882,74,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a708,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,1862.5,,120,FB,,NA,760,026960904280,16,27,65,4,X,40,011691101882,74,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a709,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,1862.5,,120,FB,,NA,760,026960904280,16,28,71,4,X,40,011691101882,74,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a70a,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,1862.5,,120,FB,,NA,760,026960904280,16.5,30,63,4,X,40,011691101882,74,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a70b,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,1862.5,,240,FB,,NA,760,026960904280,16,27,65,4,X,40,011691101882,74,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a70c,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,1862.5,,240,FB,,NA,760,026960904280,16.5,30,63,4,X,40,011691101882,74,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a70d,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,1867.5,,360,FB,,NA,760,026960904280,16,27,65,4,X,40,011691101882,74,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a70e,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,1867.5,,120,FB,,NA,760,026960904280,16,27,65,4,X,40,011691101882,74,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a70f,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,1867.5,,240,FB,,NA,760,026960904280,16,27,65,4,X,40,011691101882,74,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a710,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,885,,240,FB,,NA,760,000650501705,18.3,25,63,4,X,40,000910502519,32.6,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a711,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,885,,120,FB,,NA,760,001500800324,14.1,25,65,4,X,40,000910502519,32.6,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a712,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,5M00G9W,WCDMA,,,885,,360,FB,,NA,760,026960904280,16.5,30,63,4,X,40,010641001882,40,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a713,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,892.75,,120,FB,,NA,760,000650501705,15.5,25,68,4,X,40,000910502519,32.6,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a714,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,892.75,,120,FB,,NA,760,000650501705,18.3,25,63,4,X,40,000910502519,32.6,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a715,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,892.75,,240,FB,,NA,760,000650501705,18.3,25,63,4,X,40,000910502519,32.6,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a716,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,892.75,,120,FB,,NA,760,001500800324,14.1,25,65,4,X,40,000910502519,32.6,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a717,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,1.7012008e+07,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,5M00G9W,WCDMA,,,2160,,360,FB,,NA,760,000650501705,18.3,25,63,4,X,40,016041001882,40,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a718,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,1.7012008e+07,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,5M00G9W,WCDMA,,,2160,,360,FB,,NA,760,026960904280,16,27,65,4,X,40,016041001882,40,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a719,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,1.7012008e+07,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,5M00G9W,WCDMA,,,2160,,360,FB,,NA,760,026960904280,16,28,71,4,X,40,016041001882,40,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a71a,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,1.7012008e+07,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,5M00G9W,WCDMA,,,2160,,120,FB,,NA,760,026960904280,16,28,71,4,X,40,016041001882,40,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a71b,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,1.7012008e+07,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,5M00G9W,WCDMA,,,2160,,120,FB,,NA,760,026960904280,16.5,30,63,4,X,40,016041001882,40,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a71c,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,1831.25,,360,FB,,NA,760,026960904280,16,27,65,4,X,40,011691101882,74,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a71d,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,1831.25,,360,FB,,NA,760,026960904280,16,28,71,4,X,40,011691101882,74,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a71e,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,1831.25,,120,FB,,NA,760,026960904280,16.5,30,63,4,X,40,011691101882,74,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a71f,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,1831.25,,240,FB,,NA,760,026960904280,16,28,71,4,X,40,011691101882,74,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a720,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,1831.25,,240,FB,,NA,760,026960904280,16.5,30,63,4,X,40,011691101882,74,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a721,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,1862.5,,360,FB,,NA,760,026960904280,16,28,71,4,X,40,011691101882,74,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a722,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,1867.5,,360,FB,,NA,760,026960904280,16,28,71,4,X,40,011691101882,74,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a723,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,1867.5,,360,FB,,NA,760,026960904280,16.5,30,63,4,X,40,011691101882,74,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a724,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,885,,120,FB,,NA,760,000650501705,18.3,25,63,4,X,40,000910502519,32.6,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a725,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,5M00G9W,WCDMA,,,885,,360,FB,,NA,760,026960904280,16,28,71,4,X,40,010641001882,40,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a726,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,5M00G9W,WCDMA,,,885,,120,FB,,NA,760,026960904280,16.5,30,63,4,X,40,010641001882,40,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a727,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,5M00G9W,WCDMA,,,885,,240,FB,,NA,760,026960904280,16.5,30,63,4,X,40,010641001882,40,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a728,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,892.75,,360,FB,,NA,760,000650501705,18.3,25,63,4,X,40,000910502519,32.6,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a729,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,892.75,,240,FB,,NA,760,000650501705,15.5,25,68,4,X,40,000910502519,32.6,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a72a,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,692960589,RUA CABO-POLÍCIA MILITAR LAURINDO DE ARAÚJO BRAGA. N°984.,,RR,1400100,200KG7W,GSM,,,892.75,,360,FB,,NA,760,001500800324,14.1,25,65,4,X,40,000910502519,32.6,2.84361,-60.725,G,2021-11-25,2010-11-11,,4d5c01a11a72b,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,1.7012008e+07,693039930,RUA S,,RR,1400100,5M00G7W,WCDMA,,,2160,,40,FB,,NA,760,000650501705,15.5,25,68,4,X,40,008041101882,40,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d19b,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,1.7012008e+07,693039930,RUA S,,RR,1400100,5M00G7W,WCDMA,,,2160,,150,FB,,NA,760,000650501705,15.5,25,68,4,X,40,008041101882,40,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d19c,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,1831.25,,150,FB,,NA,760,026960904280,16.5,30,63,4,X,40,000101201882,74,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d19d,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,1831.25,,280,FB,,NA,760,026960904280,16.5,30,63,4,X,40,000101201882,74,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d19e,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,1862.5,,150,FB,,NA,760,026960904280,16,27,65,4,X,40,000101201882,74,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d19f,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,1862.5,,150,FB,,NA,760,026960904280,16.5,30,63,4,X,40,000101201882,74,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1a0,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,1862.5,,280,FB,,NA,760,026960904280,16,28,71,4,X,40,000101201882,74,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1a1,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,1862.5,,280,FB,,NA,760,026960904280,16.5,30,63,4,X,40,000101201882,74,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1a2,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,1867.5,,40,FB,,NA,760,026960904280,16,27,65,4,X,40,000101201882,74,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1a3,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,1867.5,,40,FB,,NA,760,026960904280,16.5,30,63,4,X,40,000101201882,74,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1a4,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,1867.5,,150,FB,,NA,760,026960904280,16.5,30,63,4,X,40,000101201882,74,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1a5,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,693039930,RUA S,,RR,1400100,5M00G7W,WCDMA,,,885,,40,FB,,NA,760,026960904280,16,28,71,4,X,40,000081201882,40,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1a6,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,693039930,RUA S,,RR,1400100,5M00G7W,WCDMA,,,885,,150,FB,,NA,760,026960904280,16.5,30,63,4,X,40,000081201882,40,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1a7,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,693039930,RUA S,,RR,1400100,5M00G7W,WCDMA,,,885,,280,FB,,NA,760,026960904280,16,27,65,4,X,40,000081201882,40,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1a8,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,885,,40,FB,,NA,760,000650501705,18.3,25,63,4,X,40,000910502519,32.6,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1a9,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,885,,150,FB,,NA,760,034641103518,15,28,65,4,X,40,000910502519,32.6,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1aa,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,885,,280,FB,,NA,760,034641103518,15,28,65,4,X,40,000910502519,32.6,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1ab,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,892.75,,40,FB,,NA,760,000650501705,15.5,25,68,4,X,40,000910502519,32.6,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1ac,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,892.75,,150,FB,,NA,760,000650501705,15.5,25,68,4,X,40,000910502519,32.6,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1ad,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,892.75,,150,FB,,NA,760,000650501705,18.3,25,63,4,X,40,000910502519,32.6,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1ae,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,892.75,,40,FB,,NA,760,034641103518,15,28,65,4,X,40,000910502519,32.6,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1af,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,892.75,,150,FB,,NA,760,034641103518,15,25,60,4,X,40,000910502519,32.6,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1b0,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,892.75,,150,FB,,NA,760,034641103518,15,28,65,4,X,40,000910502519,32.6,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1b1,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,892.75,,280,FB,,NA,760,034641103518,15,25,60,4,X,40,000910502519,32.6,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1b2,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,892.75,,280,FB,,NA,760,034641103518,15,28,65,4,X,40,000910502519,32.6,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1b3,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,59072012,693039930,RUA S,,RR,1400100,20M0G7W,LTE,,,2680,,40,FB,,NA,760,034641103518,15,25,60,4,X,40,024251201882,30,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1b4,2027-10-18,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,59072012,693039930,RUA S,,RR,1400100,20M0G7W,LTE,,,2680,,150,FB,,NA,760,034641103518,15,25,60,4,X,40,024251201882,30,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1b5,2027-10-18,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,59072012,693039930,RUA S,,RR,1400100,20M0G7W,LTE,,,2680,,280,FB,,NA,760,034641103518,15,28,65,4,X,40,024251201882,30,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1b6,2027-10-18,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,1.7012008e+07,693039930,RUA S,,RR,1400100,5M00G7W,WCDMA,,,2160,,40,FB,,NA,760,000650501705,18.3,25,63,4,X,40,008041101882,40,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1b7,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,1.7012008e+07,693039930,RUA S,,RR,1400100,5M00G7W,WCDMA,,,2160,,150,FB,,NA,760,000650501705,18.3,25,63,4,X,40,008041101882,40,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1b8,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,1.7012008e+07,693039930,RUA S,,RR,1400100,5M00G7W,WCDMA,,,2160,,280,FB,,NA,760,000650501705,18.3,25,63,4,X,40,008041101882,40,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1b9,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,1.7012008e+07,693039930,RUA S,,RR,1400100,5M00G7W,WCDMA,,,2160,,40,FB,,NA,760,026960904280,16,27,65,4,X,40,008041101882,40,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1ba,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,1.7012008e+07,693039930,RUA S,,RR,1400100,5M00G7W,WCDMA,,,2160,,40,FB,,NA,760,026960904280,16.5,30,63,4,X,40,008041101882,40,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1bb,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,1.7012008e+07,693039930,RUA S,,RR,1400100,5M00G7W,WCDMA,,,2160,,150,FB,,NA,760,026960904280,16,27,65,4,X,40,008041101882,40,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1bc,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,1.7012008e+07,693039930,RUA S,,RR,1400100,5M00G7W,WCDMA,,,2160,,280,FB,,NA,760,026960904280,16,28,71,4,X,40,008041101882,40,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1bd,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,1831.25,,40,FB,,NA,760,026960904280,16,28,71,4,X,40,000101201882,74,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1be,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,693039930,RUA S,,RR,1400100,200KG7W,GSM,,,1831.25,,150,FB,,NA,760,026960904280,16,27,65,4,X,40,000101201882,74,2.79697,-60.76075,G,2021-11-19,2010-12-29,,4d5c01a11d1bf,2023-04-30,,
